Listagem dos 50 maiores tomadores de recursos do BNDES;;;;
;;;;
Tomador de recursos;Total;Financiamentos;Renda Variável;
EMBRAER S.A.;15.020.371.730,56;15.020.371.730,56;0;
PETROBRAS NETHERLANDS B V;9.877.869.968,00;9.877.869.968,00;0;
ESTADO DE SAO PAULO;7.877.200.000,00;7.877.200.000,00;0;
VALE S.A.;6.272.980.955,50;6.272.980.955,50;0;
PORTO DO ACU OPERACOES S.A.;6.194.006.000,00;6.194.006.000,00;0;
ESTADO DO RIO DE JANEIRO;6.031.405.000,00;6.031.405.000,00;0;
TIM CELULAR S.A.;5.763.935.000,00;5.763.935.000,00;0;
CONSTRUTORA NORBERTO ODEBRECHT S.A.;5.684.658.944,52;5.684.658.944,52;0,00;
KLABIN S.A.;5.018.833.592,00;4.056.863.000,00;961.970.592,00;
FINANCIADORA DE ESTUDOS E PROJETOS - FINEP;5.000.000.000,00;5.000.000.000,00;0;
PETROLEO BRASILEIRO S A PETROBRAS;4.410.544.552,00;4.410.544.552,00;0;
ESTADO DO MARANHAO;3.801.000.000,00;3.801.000.000,00;0;
CONCESSIONARIA DO AEROPORTO INTERNACIONAL DE GUARULHOS;3.578.803.316,00;3.578.803.316,00;0;
CAMARA DE COMERCIALIZACAO DE ENERGIA ELETRICA - CCEE;3.378.879.737,00;3.378.879.737,00;0;
ESTADO DE SANTA CATARINA;3.010.000.000,00;3.010.000.000,00;0;
MUNICIPIO DE RIO DE JANEIRO;2.715.389.458,00;2.715.389.458,00;0;
ANGLO AMERICAN MINERIO DE FERRO BRASIL S/A;2.650.000.000,00;2.650.000.000,00;0;
BRASKEM S A;2.633.800.000,00;2.633.800.000,00;0;
ESTADO DO CEARA                              (07954480);2.533.899.811,00;2.533.899.811,00;0;
CENTRAIS ELETRICAS BRASILEIRAS SA;2.500.000.000,00;2.500.000.000,00;0;
CIA DE SANEAMENTO BASICO DO ESTADO DE SAO PAULO SABESP;2.476.763.881,00;2.476.763.881,00;0;
AEROPORTOS BRASIL - VIRACOPOS S.A. EM RECUPERACAO JUDIC;2.432.976.721,00;2.432.976.721,00;0;
COMPANHIA DO METRO DA BAHIA;2.420.445.600,00;2.420.445.600,00;0;
CSP - COMPANHIA SIDERURGICA DO PECEM;2.320.300.000,00;2.320.300.000,00;0;
FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA.;2.243.054.999,98;2.243.054.999,98;0;
SANTO ANTONIO ENERGIA S.A.;2.100.426.815,00;2.100.426.815,00;0,00;
ODEBRECHT ENERGIA PARTICIPACOES S/A;2.044.050.217,00;0,00;2.044.050.217,00;
CAIXA ECONOMICA FEDERAL;2.000.000.000,00;2.000.000.000,00;0;
VALLOUREC TUBOS DO BRASIL S.A.;1.980.000.000,00;1.980.000.000,00;0;
VLI MULTIMODAL S.A.;1.823.196.210,04;1.823.196.210,04;0;
SUPERVIA - CONCESSIONARIA DE TRANSPORTE FERROVIARIO S/A;1.635.927.000,00;1.635.927.000,00;0;
CNH INDUSTRIAL BRASIL LTDA.;1.589.991.953,44;1.589.991.953,44;0;
COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA - COELBA;1.534.101.000,00;1.534.101.000,00;0;
CONCESSIONARIA SPMAR S.A.;1.528.225.543,00;1.528.225.543,00;0;
ESTADO DA BAHIA;1.487.691.273,00;1.487.691.273,00;0;
ESTADO DO AMAPA;1.436.187.022,00;1.436.187.022,00;0;
SUZANO S.A.;1.435.975.844,20;1.435.975.844,20;0;
INFRAMERICA CONCESSIONARIA DO AEROPORTO DE BRASILIA S/A;1.429.978.152,00;1.429.978.152,00;0;
CENTRAIS ELETRICAS DO PARA S.A. - CELPA;1.361.264.094,00;1.361.264.094,00;0;
ANDRADE GUTIERREZ ENGENHARIA S/A;1.295.476.931,73;1.295.476.931,73;0;
RUMO MALHA SUL S.A;1.263.886.000,00;1.263.886.000,00;0;
ULTRAFERTIL SA;1.238.783.028,00;1.238.783.028,00;0;
RANDON SA IMPLEMENTOS E PARTICIPACOES;1.204.805.819,31;1.204.805.819,31;0;
COMPANHIA HIDRO ELETRICA DO SAO FRANCISCO;1.203.014.000,00;1.203.014.000,00;0;
AES TIETE EOLICA S.A;1.119.206.385,00;1.119.206.385,00;0;
COPEL GERACAO E TRANSMISSAO S.A.;1.114.647.584,00;1.114.647.584,00;0;
CONCESSIONARIA AEROPORTO RIO DE JANEIRO S.A.;1.106.000.000,00;1.106.000.000,00;0,00;
ENERGISA S.A.;1.044.414.787,00;0,00;1.044.414.787,00;
CBC INDUSTRIAS PESADAS S A;1.036.150.508,75;1.036.150.508,75;0,00;
WEG EQUIPAMENTOS ELETRICOS S/A;1.032.277.312,07;1.032.277.312,07;0;