Listagem dos 50 maiores tomadores de recursos do BNDES;;
Tomador de recursos;Total;Pública/Privada
PETROLEO BRASILEIRO S A PETROBRAS;62.429.487.199,59;Pública
EMBRAER S.A.;49.377.315.046,16;Privada
NORTE ENERGIA S/A;25.387.812.308,00;Privada
VALE S.A.;23.322.611.068,82;Privada
CONSTRUTORA NORBERTO ODEBRECHT S.A.;16.485.722.342,05;Privada
ESTADO DE SAO PAULO;14.483.810.163,00;Pública
TRANSPORTADORA ASSOCIADA DE GAS S.A. - TAG;13.302.144.494,00;Privada
SUZANO PAPEL E CELULOSE S.A.;12.310.916.021,61;Privada
TIM CELULAR S.A.;12.142.315.400,00;Privada
TELEFONICA BRASIL S.A.;10.265.088.383,93;Privada
FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA.;10.028.285.892,46;Privada
PETROBRAS NETHERLANDS B V;9.877.869.968,00;Pública
OI MOVEL S.A. - EM RECUPERACAO JUDICIAL;9.828.307.923,00;Privada
ENERGIA SUSTENTAVEL DO BRASIL S.A.;9.420.000.000,00;Pública
KLABIN S.A.;9.039.094.562,98;Privada
CAIXA ECONOMICA FEDERAL;8.718.841.893,00;Pública
SANTO ANTONIO ENERGIA S.A.;8.235.599.214,00;Privada
FINANCIADORA DE ESTUDOS E PROJETOS - FINEP;8.000.000.000,00;Pública
BRASKEM S A;7.893.077.938,18;Privada
ESTADO DO RIO DE JANEIRO;7.694.631.799,36;Pública
JBS S.A.;7.661.550.695,36;Privada
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;7.254.347.892,94;Pública
BANCO DO BRASIL S.A.;7.244.692.185,26;Pública
PORTO DO ACU OPERACOES S.A.;6.712.593.322,00;Privada
ELETROBRAS TERMONUCLEAR S.A. - ELETRONUCLEAR;6.181.227.520,00;Pública
PETROBRAS TRANSPORTE S.A - TRANSPETRO;6.063.718.852,00;Pública
MERCEDES-BENZ DO BRASIL LTDA.;5.907.241.715,95;Privada
CNH INDUSTRIAL BRASIL LTDA.;5.849.768.638,77;Privada
MUNICIPIO DE RIO DE JANEIRO;5.622.430.117,00;Pública
WEG EQUIPAMENTOS ELETRICOS S/A;5.537.411.520,17;Privada
FORD MOTOR COMPANY BRASIL LTDA;5.512.052.854,49;Privada
ANDRADE GUTIERREZ ENGENHARIA S/A;5.323.292.391,79;Privada
VOLKSWAGEN DO BRASIL INDUSTRIA DE VEICULOS AUTOMOTORES;5.241.436.961,00;Privada
XINGU RIO TRANSMISSORA DE ENERGIA S.A.;5.213.550.000,00;Privada
ESTALEIRO ATLANTICO SUL SA;5.075.045.633,44;Privada
ANGLO AMERICAN MINERIO DE FERRO BRASIL S/A;4.973.119.400,00;Privada
ESTADO DO CEARA                              (07954480);4.917.586.520,00;Pública
AMBEV S.A.;4.896.871.187,39;Privada
CONCESSIONARIA DO AEROPORTO INTERNACIONAL DE GUARULHOS;4.778.803.316,00;Privada
BRF - BRASIL FOODS S.A.;4.640.065.076,99;Privada
OI S.A.;4.622.368.431,00;Privada
ESTADO DO MARANHAO;4.602.790.865,00;Pública
COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA - COELBA;4.387.508.979,00;Pública
FIBRIA CELULOSE S.A.;4.258.572.017,34;Privada
ESTADO DO ESPIRITO SANTO;4.119.370.001,00;Pública
CIA DE SANEAMENTO BASICO DO ESTADO DE SAO PAULO SABESP;4.060.234.035,00;Pública
MARFRIG GLOBAL FOODS S.A.;4.058.400.250,18;Privada
RUMO MALHA NORTE S.A;4.005.327.773,11;Privada
MRS LOGISTICA S.A;3.985.488.471,99;Privada
RENAULT DO BRASIL S.A;3.978.501.210,27;Privada